longitude,latitude,year,building_concentration,geology,GWL,rainfall_mm,normalized_seismic_risk_score,soil_thickness,subsidence
113.392967,22.816324,2022,A,sandstone_siltstone,1.252521703,107,0.5545850020939516,8.94,11.714464
113.422523,22.811657,2019,B,limestone_sandstone,2.862635405,330,0.9404696743377068,7.07,1.244596
113.431343,22.813213,2015,C,mudstone_siltstone,14.08654428,95,0.9415259700175258,2.72,5.886049
113.426674,22.815805,2022,B,limestone_sandstone,74.81964372,107,0.83647799066454,10.01,32.232861
113.401787,22.838623,2017,C,conglomerate_sandstone,19.0502489,92,0.702074982521795,4.31,6.495001
113.4189,22.827732,2017,B,tuff_sandstone,3.290366801,92,0.9560560673178652,5.2,0.127743
113.415268,22.820992,2022,A,limestone_sandstone,82.06530245,107,0.856128841795556,12.28,36.956764
113.407486,22.812176,2017,B,siltstone_sandstone,84.10350785,92,0.5377053815819279,5.33,19.483492
113.415268,22.831362,2019,C,shale_limestone,73.19187666,330,0.7880809808574523,2.61,16.168766
113.414749,22.831881,2019,B,sandstone_siltstone,38.40250368,330,0.6971300617121333,5.2,15.696099
113.411636,22.82151,2020,B,conglomerate_sandstone,85.66973452,91,0.7017306880653763,5.76,19.037539
113.409042,22.833437,2017,B,sandstone_siltstone,25.12636997,92,0.6940859484182991,5.22,6.494234
113.417862,22.812176,2022,A,siltstone_sandstone,8.326294996,107,0.8090299786329839,9.71,0.831411
113.404373,22.811657,2015,C,siltstone_shale,49.2407979,95,0.6349248650507783,2.74,14.059483
113.394005,22.815805,2016,C,limestone_sandstone,16.96874304,817,0.7454670115880181,3.89,5.147557
113.395561,22.809584,2018,C,sandstone_siltstone,54.34627909,298,0.5483687760028785,4.78,17.618008
113.415787,22.811657,2020,B,tuff_sandstone,65.52152218,91,0.894742000476795,6.46,5.611667
113.408005,22.837585,2022,B,conglomerate_sandstone,35.63652467,107,0.8469887015223475,9.82,45.174911
113.403336,22.82151,2016,C,tuff_sandstone,22.66676778,817,0.7021194072914921,2.85,3.472145
113.422523,22.827732,2022,A,siltstone_sandstone,85.77072772,107,0.8410318776683743,8.66,31.496395
113.429268,22.829288,2015,C,siltstone_shale,77.58975838,95,0.8832852722715331,3.27,6.418723
113.433937,22.827213,2020,B,mudstone_siltstone,48.12175922,91,0.9258259817335264,7.16,23.91028
113.407486,22.831881,2016,C,mudstone_siltstone,75.27749448,817,0.6961001069698506,6.06,0.239109
113.393486,22.82514,2017,B,tuff_sandstone,62.17567026,92,0.766879325906327,3.66,12.536767
113.418381,22.811657,2018,B,mudstone_siltstone,33.28514143,298,0.874472721603946,5.27,6.249525
113.409561,22.810101,2016,C,conglomerate_sandstone,1.445700141,817,0.7772599695463663,3.01,17.515257
113.408005,22.837067,2016,C,limestone_sandstone,90.53825703,817,0.9376467701631404,5.01,3.238629
113.412155,22.822029,2022,B,shale_limestone,0.0,107,0.954727924113546,5.81,0.0
113.421486,22.810101,2018,C,tuff_sandstone,36.75854941,298,0.8723730491619608,3.03,4.315711
113.431343,22.832399,2020,B,conglomerate_sandstone,29.24746602,91,0.908690453323868,9.41,23.505562
113.432381,22.829288,2017,B,mudstone_siltstone,40.55620428,92,0.9279567334392904,6.91,8.767295
113.406967,22.811138,2021,B,siltstone_sandstone,40.4232492,180,0.5421429780762627,6.17,24.515039
113.395042,22.831881,2021,B,sandstone_siltstone,85.90143662,180,0.7137836647195761,9.03,36.228111
113.405411,22.82514,2018,B,mudstone_siltstone,77.34480298,298,0.7122389456609757,6.68,5.28496
113.399193,22.814251,2022,A,tuff_sandstone,71.58421992,107,0.7598979499649826,10.23,21.024189
113.390892,22.820473,2017,C,sandstone_siltstone,70.658114,92,0.7963822763122382,3.54,1.903863
113.392448,22.817881,2022,B,mudstone_siltstone,87.26195503,107,0.7998830208421267,9.33,5.899546
113.418381,22.831881,2019,B,shale_limestone,89.06843366,330,0.8292245911715793,9.16,22.28191
113.401268,22.863514,2021,B,siltstone_sandstone,40.48973237,180,0.9750301835514092,9.36,15.060668
113.420967,22.864033,2015,C,limestone_sandstone,88.36076981,95,0.797933118755391,0.88,5.85856
113.414749,22.851068,2022,B,conglomerate_sandstone,31.14928794,107,0.7016777772322823,7.93,43.803898
113.412155,22.860403,2015,C,siltstone_sandstone,33.11611717,95,0.9293813438190685,2.36,6.633245
113.405411,22.84692,2019,B,conglomerate_sandstone,58.6562336,330,0.7055290537389893,6.84,36.274853
113.400749,22.850031,2016,C,shale_limestone,31.7930039,817,0.959100204640993,1.76,4.776362
113.417862,22.840696,2022,B,conglomerate_sandstone,67.8495217,107,0.9144953868489836,4.52,64.406815
113.403854,22.845364,2019,B,mudstone_siltstone,72.5954755,330,0.8129244228934001,6.31,17.764881
113.413193,22.856771,2019,C,tuff_sandstone,84.65118864,330,0.9483400496641384,6.18,7.328182
113.404373,22.853142,2015,C,tuff_sandstone,13.69605257,95,0.9117474323113626,2.55,7.666755
113.42408,22.852623,2015,C,siltstone_shale,28.14033621,95,0.8886183541865983,4.27,5.407417
113.423042,22.857809,2022,A,shale_limestone,92.06512296,107,0.8696847858701259,8.77,14.394537
113.398155,22.857809,2017,B,siltstone_sandstone,6.324892264,92,0.7160269404954054,4.04,2.702992
113.395561,22.841734,2021,B,conglomerate_sandstone,72.526187,180,0.7983266040721035,6.83,37.47221
113.39608,22.857809,2022,A,shale_limestone,29.32417396,107,0.7047537962411791,10.55,32.142967
113.416306,22.853661,2021,B,siltstone_shale,3.857639252,180,0.9043645258307615,6.95,33.918877
113.420448,22.861439,2022,B,tuff_sandstone,66.48082538,107,0.7195714888385066,9.17,15.758145
113.411636,22.865587,2019,B,shale_limestone,10.3872277,330,0.7768105554212215,7.36,4.549444
113.399193,22.840178,2016,C,siltstone_sandstone,61.78374409,817,0.8870995163977413,2.17,3.797759
113.409042,22.845364,2020,B,mudstone_siltstone,9.692188933,91,0.8379256317680951,9.06,37.863918
113.426155,22.849512,2015,C,sandstone_siltstone,68.58563469,95,0.897263926916907,2.39,5.846615
113.422005,22.849512,2018,B,mudstone_siltstone,87.21354265,298,0.8285942285146166,3.06,14.529832
113.423561,22.845882,2021,B,conglomerate_sandstone,89.29719882,180,0.8730060058686858,9.93,22.351952
113.416824,22.856771,2017,B,conglomerate_sandstone,4.759309367,92,0.9042089898990092,3.62,1.83703
113.397118,22.84329,2021,B,tuff_sandstone,10.52313403,180,0.9567859360008376,8.07,36.675209
113.411118,22.846401,2016,C,mudstone_siltstone,23.29499777,817,0.7024119476386987,0.72,2.953644
113.41993,22.844845,2020,B,siltstone_sandstone,54.38274455,91,0.9442587417027744,10.6,30.841913
113.409042,22.842772,2020,B,mudstone_siltstone,40.65749752,91,0.9650681742787725,9.86,29.846554
113.41008,22.865068,2020,B,sandstone_siltstone,63.73981352,91,0.7004098498583279,6.28,5.309945
113.391411,22.841734,2022,A,conglomerate_sandstone,19.42800376,107,0.9424328101333715,9.48,26.381269
113.405411,22.863514,2018,B,siltstone_shale,71.43360433,298,0.7901766067454282,5.71,0.439433
113.411118,22.861439,2016,C,shale_limestone,56.19726021,817,0.814601070149793,1.23,4.858005
113.422523,22.852106,2022,B,siltstone_sandstone,93.25331251,107,0.897193229361467,11.26,47.540176
113.40023,22.853142,2015,C,mudstone_siltstone,23.96875572,95,0.824753312962329,2.93,10.064342
113.404892,22.900331,2018,B,siltstone_sandstone,27.73907894,298,0.9548794307101068,3.27,4.159204
113.423561,22.867144,2015,C,mudstone_siltstone,97.90430938,95,0.9507224478243452,0.74,8.993756
113.41423,22.887886,2020,B,conglomerate_sandstone,6.559920935,91,0.7847137793991531,8.23,10.419254
113.398155,22.871292,2022,A,siltstone_shale,14.37829744,107,0.9213428764424196,10.97,15.987396
113.411636,22.888924,2015,C,sandstone_siltstone,50.5919076,95,0.7864362902500969,1.73,2.777207
113.4189,22.90448,2015,C,tuff_sandstone,73.38780844,95,0.8284823484833038,4.64,0.631781
113.401787,22.873884,2016,C,shale_limestone,15.18340171,817,0.9485239771709768,1.63,4.46632
113.398155,22.871292,2020,B,siltstone_shale,9.634887452,91,0.9213428764424196,8.85,3.005842
113.398155,22.901369,2020,B,conglomerate_sandstone,79.30425256,91,0.9805660020099738,8.62,13.040658
113.424599,22.885813,2015,C,siltstone_shale,41.65635411,95,0.9411921047948358,4.0,0.207252
113.395561,22.892035,2017,C,sandstone_siltstone,22.10790404,92,0.9281288371561338,3.81,11.93185
113.409561,22.880627,2022,A,sandstone_siltstone,33.73842933,107,0.8123594188721571,8.71,19.527374
113.411636,22.871811,2018,C,limestone_sandstone,67.02334264,298,0.96407906464196,3.97,13.637922
113.4189,22.898775,2020,B,siltstone_sandstone,6.636410307,91,0.8632795107139623,6.5,0.288218
113.430305,22.889961,2022,A,siltstone_sandstone,56.48882546,107,0.8290123051989885,9.71,5.996774
113.422005,22.895145,2019,C,shale_limestone,51.09192714,330,0.8676841079620288,5.14,2.763374
113.429268,22.88633,2018,B,limestone_sandstone,53.99025689,298,0.85927150340589,7.15,5.918697
113.42823,22.893072,2019,B,tuff_sandstone,34.24961989,330,0.8714104625608986,6.91,3.086451
113.416306,22.885813,2017,C,limestone_sandstone,2.069500029,92,0.9403503473738452,4.68,1.443994
113.403336,22.870773,2020,B,sandstone_siltstone,76.2104015,91,0.7064093306220922,8.3,20.585878
113.427193,22.897221,2021,B,siltstone_sandstone,37.25482809,180,0.8942287955759571,7.46,15.206376
113.390373,22.893072,2016,C,shale_limestone,39.97901044,817,0.8367001571075485,5.51,10.17293
113.39608,22.869217,2021,B,siltstone_shale,8.521487289,180,0.9529993277681956,2.37,8.019951
113.425636,22.898775,2022,B,siltstone_sandstone,36.9171557,107,0.8275097231661199,8.9,29.933226
113.415787,22.910704,2018,B,sandstone_siltstone,9.029235705,298,0.9285130136501636,4.68,8.868178
113.402298,22.869217,2017,C,siltstone_sandstone,86.21124795,92,0.8992443301496407,4.36,5.439493
113.412155,22.895664,2016,C,siltstone_shale,30.77560583,817,0.7013692637408592,4.31,0.868046
113.404373,22.893072,2022,A,shale_limestone,10.82721269,107,0.9740045594225468,10.09,2.261018
113.415787,22.900331,2021,B,tuff_sandstone,84.82539358,180,0.9418074032937074,8.49,26.296793
113.39608,22.887367,2019,C,mudstone_siltstone,67.53334848,330,0.9267322018677968,4.74,9.038416
113.399712,22.867662,2018,B,siltstone_sandstone,81.04090511,298,0.8228872391721418,7.91,6.036377
113.399712,22.869736,2016,C,tuff_sandstone,37.06897436,817,0.917822637786756,3.31,8.026633
113.400749,22.887367,2021,B,limestone_sandstone,41.08305581,180,0.7508159161290757,7.53,0.804815
113.41993,22.896183,2019,B,tuff_sandstone,66.40852741,330,0.8637989820613388,4.61,8.893895
113.41993,22.869736,2015,C,sandstone_siltstone,59.81912493,95,0.89081181502143,1.62,5.671369
113.411636,22.893072,2015,C,shale_limestone,12.57568913,95,0.6890115165314704,1.35,1.261136
113.417862,22.869217,2019,B,siltstone_shale,30.98127084,330,0.9377795994293996,7.75,10.271982
113.426155,22.887886,2016,C,mudstone_siltstone,43.20994169,817,0.9146936800679648,4.88,3.857619
113.429268,22.895664,2019,B,tuff_sandstone,88.90341803,330,0.80495744973753,8.04,5.404592
113.409561,22.895664,2022,A,limestone_sandstone,74.33739644,107,0.8512671946168009,9.46,31.430304
113.397118,22.878551,2018,B,mudstone_siltstone,6.369730498,298,0.792080049760508,3.94,8.619879
113.416824,22.900331,2018,B,mudstone_siltstone,47.18456896,298,0.9175990772767538,5.19,16.386044
113.395042,22.880108,2016,C,tuff_sandstone,55.60020873,817,0.9302535945891284,5.52,8.706706
113.408524,22.876478,2019,C,tuff_sandstone,72.90365854,330,0.778074711983043,2.6,17.782337
113.402817,22.892035,2020,B,tuff_sandstone,66.04962247,91,0.9141988916502176,7.29,8.372252
113.426674,22.871292,2015,C,siltstone_sandstone,36.66049595,95,0.8597885154062582,1.88,3.115168
113.414749,22.87907,2018,C,shale_limestone,93.37840135,298,0.8361575004465892,4.72,13.407232
113.425117,22.880108,2015,C,mudstone_siltstone,84.34646781,95,0.8888134908694146,1.25,3.51421
113.4189,22.87907,2016,C,siltstone_shale,43.22659265,817,0.8638935304514298,2.26,0.530973
113.402298,22.882181,2017,C,siltstone_sandstone,90.40709538,92,0.9786131847294772,4.04,5.048986
113.417343,22.892553,2019,B,mudstone_siltstone,33.46477727,330,0.9231304141480356,5.46,4.635074
113.470749,22.715204,2021,B,sandstone_siltstone,0.0,326,0.6692862698153351,9.41,0.0
113.47438,22.714167,2021,B,tuff_sandstone,18.00701633,326,0.6773149944210334,8.1,46.058968
113.463493,22.745281,2016,C,limestone_sandstone,39.23858696,490,0.6948578695174488,2.06,2.097265
113.467125,22.733873,2022,B,siltstone_shale,83.53839856,646,0.5106538974062387,8.74,49.067192
113.473343,22.722464,2020,B,siltstone_shale,89.32740065,83,0.4976291258896458,10.48,29.73406
113.437561,22.746319,2018,B,sandstone_siltstone,56.34029118,284,0.705241531453434,6.33,94.84684
113.467125,22.721426,2016,C,shale_limestone,74.23551965,490,0.691816298959517,2.94,0.734023
113.472305,22.741133,2022,B,siltstone_sandstone,0.124038314,646,0.4958074823772133,5.84,28.677433
113.472824,22.72765,2022,B,limestone_sandstone,3.571698226,646,0.5601582090499506,5.8,36.269302
113.468163,22.743725,2020,B,limestone_sandstone,79.36159288,83,0.6962023067215034,7.02,23.898903
113.465569,22.72765,2021,B,mudstone_siltstone,63.54511804,326,0.697212430565177,10.04,28.901037
113.47438,22.719872,2016,C,shale_limestone,58.69715801,490,0.6659647722235368,1.79,3.718429
113.475418,22.725576,2017,B,mudstone_siltstone,54.45731545,87,0.6573432694844922,6.78,3.749908
113.462456,22.73439,2020,B,siltstone_shale,71.73338023,83,0.6902424823737232,6.81,20.80414
113.440155,22.743206,2021,B,conglomerate_sandstone,74.85347623,326,0.5207084904474891,10.06,80.63221
113.467125,22.722982,2022,B,shale_limestone,65.04831474,646,0.486712613860809,9.31,36.808739
113.44223,22.741133,2018,C,conglomerate_sandstone,50.56617113,284,0.749599501692578,4.94,31.489771
113.461937,22.741133,2015,C,mudstone_siltstone,39.54283245,202,0.6882034755945348,0.08,2.749323
113.475937,22.744762,2016,C,siltstone_shale,78.82610281,490,0.676406519473336,1.01,2.887065
113.47023,22.721945,2018,B,sandstone_siltstone,48.71269649,284,0.4765744615316904,7.23,15.740398
113.471786,22.740614,2016,C,tuff_sandstone,76.40766266,490,0.6688991464362298,4.95,0.470719
113.473343,22.750467,2019,B,sandstone_siltstone,1.564911814,10,0.6965068381836731,4.96,26.570379
113.471786,22.748392,2020,B,mudstone_siltstone,60.68528826,83,0.494206695065036,6.68,25.456425
113.471786,22.750467,2016,C,siltstone_shale,32.57617899,490,0.5214983433595931,5.01,4.543647
113.472305,22.730761,2020,B,conglomerate_sandstone,34.54011713,83,0.4949322092221527,6.77,4.628075
113.472824,22.72765,2021,B,limestone_sandstone,86.9904274,326,0.5601582090499506,5.0,31.195204
113.462975,22.773802,2015,C,siltstone_shale,21.60470008,202,0.7016577714213247,1.12,3.455345
113.459862,22.763948,2020,B,conglomerate_sandstone,82.92027237,83,0.6745467112018426,7.22,43.918259
113.444824,22.752541,2020,B,siltstone_shale,32.34739879,83,0.7070598500020671,8.53,87.872597
113.440155,22.755651,2018,C,limestone_sandstone,17.91773276,284,0.7250219585335488,2.39,35.441139
113.440674,22.768097,2017,C,limestone_sandstone,12.34361257,87,0.7387903633789392,5.07,4.954342
113.440155,22.756689,2015,C,shale_limestone,18.65045372,202,0.7074546761732323,4.09,2.561078
113.440155,22.769653,2020,B,siltstone_sandstone,68.23973708,83,0.7046877869871078,4.58,21.688921
113.461937,22.775877,2020,B,siltstone_shale,84.44107176,83,0.5230501727908429,5.19,42.288799
113.472824,22.753578,2017,B,tuff_sandstone,65.00587088,87,0.6573235497251366,4.75,14.082564
113.443268,22.763948,2019,B,siltstone_shale,19.27539912,10,0.702594446998717,7.07,7.070604
113.45623,22.75617,2017,C,limestone_sandstone,1.917783608,87,0.7023181185266613,5.78,17.353996
113.450012,22.762913,2018,C,shale_limestone,7.658295311,284,0.6996320182162515,3.68,9.578508
113.451569,22.758245,2022,B,tuff_sandstone,35.16309354,646,0.695799546582952,11.92,130.361649
113.436005,22.762394,2015,C,mudstone_siltstone,13.31720433,202,0.7461831700099277,0.71,2.169094
113.443268,22.758764,2022,B,conglomerate_sandstone,15.3740425,646,0.7670524109107241,12.54,96.786934
113.476456,22.757208,2016,C,conglomerate_sandstone,4.565057558,10,0.6608986514060213,3.44,5.327532
113.471786,22.768097,2021,B,siltstone_shale,91.58552082,326,0.6566255014752642,9.96,62.427296
113.455193,22.762394,2021,B,sandstone_siltstone,54.05250889,326,0.7073123171253086,6.45,57.059116
113.460381,22.75617,2015,C,tuff_sandstone,15.34807599,202,0.5340306698647843,3.92,3.935826
113.453636,22.758764,2015,C,tuff_sandstone,41.89285874,202,0.7109464450441169,0.51,6.538184
113.440155,22.755135,2022,B,siltstone_shale,73.49400434,646,0.5264667586891214,12.85,152.165024
113.471786,22.770172,2019,B,mudstone_siltstone,71.3867717,10,0.6544703670688206,7.43,25.285282
113.4692,22.770691,2021,B,siltstone_shale,54.82327408,326,0.5248572996475648,9.89,58.645035
113.446381,22.771729,2022,B,limestone_sandstone,59.24767165,646,0.6978522868347965,8.69,72.857826
113.45623,22.761875,2016,C,mudstone_siltstone,77.23202745,490,0.5296060317094855,3.21,1.782887
113.459343,22.775358,2021,B,mudstone_siltstone,58.19882553,326,0.4793337604400992,5.74,53.677193
113.457787,22.771729,2019,B,conglomerate_sandstone,46.24524716,10,0.7017278811422558,7.28,42.943134
113.453117,22.766024,2022,B,mudstone_siltstone,70.45822904,646,0.7259735464800529,12.76,66.449173
113.473343,22.759283,2022,B,siltstone_sandstone,85.71829608,646,0.4964855073253015,11.46,34.437443
113.436523,22.778988,2021,B,sandstone_siltstone,12.08858069,326,0.7791043420229583,7.83,62.932892
113.447937,22.758764,2019,B,limestone_sandstone,46.98768486,10,0.5170900389063571,6.17,30.341948
113.457268,22.796101,2022,B,shale_limestone,39.90706096,646,0.6787939231705087,10.08,74.314636
113.446381,22.788322,2022,A,siltstone_sandstone,76.23785215,646,0.6982191686835552,8.29,30.038864
113.465569,22.780542,2019,B,conglomerate_sandstone,4.652647233,10,0.6881521979501376,5.12,30.589405
113.435493,22.780542,2022,B,sandstone_siltstone,3.631844659,646,0.5582400903777938,9.17,68.627846
113.438599,22.795582,2022,B,sandstone_siltstone,68.2369132,646,0.7141329345983958,11.83,55.73558
113.460381,22.805435,2022,B,conglomerate_sandstone,72.13166308,646,0.8683927648066093,8.9,69.044785
113.462456,22.798174,2016,C,limestone_sandstone,31.80923894,490,0.8469118219095888,5.09,9.016027
113.445862,22.796101,2017,C,mudstone_siltstone,19.2285961,87,0.6870927155990929,5.06,8.399688
113.443268,22.793507,2015,C,siltstone_shale,45.98273079,202,0.6972573704915783,4.77,4.04422
113.464531,22.792471,2019,B,sandstone_siltstone,65.91310612,10,0.8526436232447973,7.2,43.218174
113.460381,22.782618,2017,C,limestone_sandstone,86.64105502,87,0.7102743666106809,2.63,0.258029
113.459862,22.790396,2020,B,conglomerate_sandstone,54.87412784,83,0.6879599329297583,7.37,46.126186
